match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,10.6,Netherlands,Sri Lanka,BFW de Leede,CN Ackermann,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,11.1,Netherlands,Sri Lanka,CN Ackermann,BFW de Leede,CAK Rajitha,2,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,11.2,Netherlands,Sri Lanka,CN Ackermann,BFW de Leede,CAK Rajitha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,11.3,Netherlands,Sri Lanka,CN Ackermann,BFW de Leede,CAK Rajitha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,11.4,Netherlands,Sri Lanka,CN Ackermann,BFW de Leede,CAK Rajitha,0,1,1.0,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,11.5,Netherlands,Sri Lanka,CN Ackermann,BFW de Leede,CAK Rajitha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,11.6,Netherlands,Sri Lanka,CN Ackermann,BFW de Leede,CAK Rajitha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,11.7,Netherlands,Sri Lanka,CN Ackermann,BFW de Leede,CAK Rajitha,0,0,,,,,,caught,CN Ackermann,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,12.1,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,12.2,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,12.3,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,12.4,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,12.5,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,12.6,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,13.1,Netherlands,Sri Lanka,AT Nidamanuru,BFW de Leede,CAK Rajitha,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,13.2,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,CAK Rajitha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,13.3,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,CAK Rajitha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,13.4,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,CAK Rajitha,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,13.5,Netherlands,Sri Lanka,AT Nidamanuru,BFW de Leede,CAK Rajitha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,13.6,Netherlands,Sri Lanka,AT Nidamanuru,BFW de Leede,CAK Rajitha,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,14.1,Netherlands,Sri Lanka,AT Nidamanuru,BFW de Leede,C Karunaratne,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,14.2,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,14.3,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,14.4,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,C Karunaratne,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,14.5,Netherlands,Sri Lanka,AT Nidamanuru,BFW de Leede,C Karunaratne,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,14.6,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,15.1,Netherlands,Sri Lanka,AT Nidamanuru,BFW de Leede,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,15.2,Netherlands,Sri Lanka,AT Nidamanuru,BFW de Leede,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,15.3,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,15.4,Netherlands,Sri Lanka,AT Nidamanuru,BFW de Leede,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,15.5,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,15.6,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,16.1,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,D Madushanka,0,1,,,,1.0,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,16.2,Netherlands,Sri Lanka,AT Nidamanuru,BFW de Leede,D Madushanka,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,16.3,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,D Madushanka,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,16.4,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,D Madushanka,2,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,16.5,Netherlands,Sri Lanka,BFW de Leede,AT Nidamanuru,D Madushanka,0,0,,,,,,caught,BFW de Leede,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,16.6,Netherlands,Sri Lanka,SA Edwards,AT Nidamanuru,D Madushanka,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,17.1,Netherlands,Sri Lanka,AT Nidamanuru,SA Edwards,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,17.2,Netherlands,Sri Lanka,AT Nidamanuru,SA Edwards,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,17.3,Netherlands,Sri Lanka,SA Edwards,AT Nidamanuru,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,17.4,Netherlands,Sri Lanka,SA Edwards,AT Nidamanuru,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,17.5,Netherlands,Sri Lanka,AT Nidamanuru,SA Edwards,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,17.6,Netherlands,Sri Lanka,SA Edwards,AT Nidamanuru,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,18.1,Netherlands,Sri Lanka,AT Nidamanuru,SA Edwards,D Madushanka,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,18.2,Netherlands,Sri Lanka,AT Nidamanuru,SA Edwards,D Madushanka,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,18.3,Netherlands,Sri Lanka,AT Nidamanuru,SA Edwards,D Madushanka,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,18.4,Netherlands,Sri Lanka,AT Nidamanuru,SA Edwards,D Madushanka,0,0,,,,,,lbw,AT Nidamanuru,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,18.5,Netherlands,Sri Lanka,SA Engelbrecht,SA Edwards,D Madushanka,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,18.6,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,D Madushanka,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,19.1,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,M Theekshana,2,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,19.2,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,19.3,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,M Theekshana,2,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,19.4,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,M Theekshana,2,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,19.5,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,19.6,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,M Theekshana,2,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,20.1,Netherlands,Sri Lanka,SA Engelbrecht,SA Edwards,D Madushanka,2,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,20.2,Netherlands,Sri Lanka,SA Engelbrecht,SA Edwards,D Madushanka,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,20.3,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,D Madushanka,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,20.4,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,D Madushanka,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,20.5,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,D Madushanka,2,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,20.6,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,D Madushanka,4,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,21.1,Netherlands,Sri Lanka,SA Engelbrecht,SA Edwards,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,21.2,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,M Theekshana,0,0,,,,,,bowled,SA Edwards,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,21.3,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,21.4,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,21.5,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,21.6,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,22.1,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,22.2,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,C Karunaratne,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,22.3,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,22.4,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,C Karunaratne,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,22.5,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,C Karunaratne,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,22.6,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,C Karunaratne,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,23.1,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,23.2,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,0,1,1.0,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,23.3,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,23.4,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,23.5,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,23.6,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,3,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,23.7,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,24.1,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,MADI Hemantha,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,24.2,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,MADI Hemantha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,24.3,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,MADI Hemantha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,24.4,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,MADI Hemantha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,24.5,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,MADI Hemantha,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,24.6,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,MADI Hemantha,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,25.1,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,25.2,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,25.3,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,25.4,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,25.5,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,25.6,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,26.1,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,MADI Hemantha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,26.2,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,MADI Hemantha,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,26.3,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,MADI Hemantha,2,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,26.4,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,MADI Hemantha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,26.5,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,MADI Hemantha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,26.6,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,MADI Hemantha,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,27.1,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,27.2,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,27.3,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,M Theekshana,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,27.4,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,27.5,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,27.6,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,M Theekshana,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,28.1,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,MADI Hemantha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,28.2,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,MADI Hemantha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,28.3,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,MADI Hemantha,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,28.4,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,MADI Hemantha,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,28.5,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,MADI Hemantha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,28.6,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,MADI Hemantha,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,29.1,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,DM de Silva,3,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,29.2,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,DM de Silva,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,29.3,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,DM de Silva,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,29.4,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,DM de Silva,0,1,1.0,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,29.5,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,DM de Silva,1,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,29.6,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,DM de Silva,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,29.7,Netherlands,Sri Lanka,LV van Beek,SA Engelbrecht,DM de Silva,0,0,,,,,,,,,
19,2023/24,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,30.1,Netherlands,Sri Lanka,SA Engelbrecht,LV van Beek,MADI Hemantha,4,0,,,,,,,,,
